"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
0.947349968570213,0.355405038087709,2.78612852103773,0.127562327223632,0.89849534602156,NA,"TRINITY_DN100845_c0_g1_i1","Not significant"
1.47861865636018,-2.10004585891356,2.00466245728292,-1.04758077914021,0.29483179688753,NA,"TRINITY_DN100862_c0_g1_i1","Not significant"
1.13320476049087,1.2014882021067,2.07384333911024,0.579353406039912,0.56235073656952,NA,"TRINITY_DN100863_c0_g1_i1","Not significant"
1.21047782602866,1.74527193105875,2.12270811013679,0.822191201288753,0.410968085647626,NA,"TRINITY_DN100865_c0_g1_i1","Not significant"
19.0339409086036,0.535974716591928,0.721587782089628,0.742771329968769,0.457620135954661,NA,"TRINITY_DN100871_c0_g1_i1","Not significant"
1.55954202122015,1.65606866144811,1.85904992788829,0.890814515847484,0.373028686412126,NA,"TRINITY_DN1008_c0_g1_i1","Not significant"
1.21872492686121,1.51633953345863,2.73049846384217,0.555334329441423,0.578666001810332,NA,"TRINITY_DN100913_c0_g1_i1","Not significant"
2.4228631162132,-1.72635202985092,1.64291081910065,-1.05078864280409,0.293355673081609,NA,"TRINITY_DN100925_c0_g1_i1","Not significant"
1.23875297039177,1.80371502387972,2.32675575710844,0.775206000186833,0.438217943230146,NA,"TRINITY_DN100927_c0_g1_i1","Not significant"
2.40413876479972,-0.403100401608487,1.87457529344946,-0.215035588603502,0.82973957183554,NA,"TRINITY_DN100946_c0_g1_i1","Not significant"
1.28873163530465,-0.240336690291068,1.92144601696957,-0.12508115667497,0.900459300924736,NA,"TRINITY_DN100952_c0_g1_i1","Not significant"
1.32403024599649,1.22486755474141,2.17424971368878,0.563351829842642,0.573195331405479,NA,"TRINITY_DN100952_c1_g2_i1","Not significant"
2.10528010856863,-0.459264380039105,1.56699824782428,-0.293085445804918,0.76945684111887,NA,"TRINITY_DN100963_c0_g1_i1","Not significant"
1.59097150651091,1.15811493163067,2.04520345758074,0.566259032732418,0.571217705213347,NA,"TRINITY_DN100972_c0_g1_i1","Not significant"
3.72200942348145,-0.0430987844555019,1.44165010312113,-0.0298954540787633,0.97615043135026,NA,"TRINITY_DN100981_c0_g1_i1","Not significant"
7.05113556543755,1.1062237303292,1.06705369415792,1.03670858962931,0.299871687648443,NA,"TRINITY_DN100993_c0_g2_i1","Not significant"
1.29911127060134,1.59084218560656,2.76232745518219,0.575906445349953,0.564678418831804,NA,"TRINITY_DN101000_c0_g1_i1","Not significant"
2.48231646788461,-1.19102399246492,1.50696119923667,-0.790348147694992,0.429324475403624,NA,"TRINITY_DN101013_c0_g1_i1","Not significant"
4.41786431260065,1.24666557831262,1.29274213825551,0.964357501330415,0.334866721410302,NA,"TRINITY_DN101018_c0_g1_i1","Not significant"
0.999701036960479,-0.0131103643599084,2.8006870838396,-0.00468112429823283,0.99626501683598,NA,"TRINITY_DN101036_c0_g1_i1","Not significant"
3.69155503638062,-0.511284613668486,1.14199125902059,-0.447713246165281,0.654360160634018,NA,"TRINITY_DN101038_c0_g1_i1","Not significant"
