"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
3536.29476531116,0.188393627393849,0.328589682097929,0.573340058004933,0.566414467638865,0.918405864963059,"mikado.Chr02G206","ns"
276.233929268017,0.190605083111991,0.45548440803956,0.418466757034274,0.675605886823943,0.943443377327031,"mikado.Chr02G207","ns"
529.199512172642,0.138988060321144,0.186019512170324,0.747169254985913,0.45496140011108,0.882360429582771,"mikado.Chr02G208","ns"
7220.31525760821,-0.117225185824814,0.13207551004347,-0.887561863559962,0.374776475286535,0.84425997878737,"mikado.Chr02G209","ns"
158.698569642889,0.385946427096909,0.299932486153147,1.28677767469258,0.19817179053641,0.716989444393413,"mikado.Chr02G210","ns"
4.40288754239011,0.53351397153106,1.42488375906676,0.374426312417575,0.708087169828064,0.953984260633391,"mikado.Chr02G216","ns"
30.3502625451502,-0.108095480796079,0.477526095957557,-0.226365599097409,0.820917081471511,0.974650885213765,"mikado.Chr02G215","ns"
51.6641943444912,-0.341991152941611,0.487148603491217,-0.702026343687912,0.482662734808517,0.89526156368684,"mikado.Chr02G214","ns"
280.012601428129,-0.163855498689334,0.246415378194399,-0.664956464527418,0.506078339001579,0.902134968283706,"mikado.Chr02G221","ns"
147.628252361462,-0.0823683908234164,0.308915725842765,-0.266637092037655,0.789748593888813,0.968200703079722,"mikado.Chr02G218","ns"
2470.14238654941,-0.233585578149094,0.108928582476343,-2.14439197535526,0.0320014927022204,0.324294761912471,"mikado.Chr02G219","ns"
444.647738207694,0.0715281334715682,0.237800195919997,0.300790893778878,0.763573952747048,0.960715027108864,"mikado.Chr02G220","ns"
2850.15274692416,0.0688238677590118,0.160370958796416,0.429154182749388,0.667811023493428,0.941653438244466,"mikado.Chr02G223","ns"
1585.05873875882,-0.232050931983895,0.170479232697051,-1.36116832714903,0.173460500912182,0.679973321624002,"mikado.Chr02G222","ns"
1276.26213479423,-0.0712790566835613,0.172214491828741,-0.413896971890408,0.678949561635415,0.94387190785763,"mikado.Chr02G224","ns"
79.4568007444731,0.345801582105697,0.678299738658569,0.50980645044854,0.610187066158816,0.93101416859158,"mikado.Chr02G225","ns"
403.111973091194,-0.367133293926178,0.19609723462346,-1.87220026142202,0.0611789029462867,0.449521680270898,"mikado.Chr02G231","ns"
1463.06914282468,-0.27416052248399,0.114750144408862,-2.3891954463006,0.0168853169684693,0.217778130649426,"mikado.Chr02G226","ns"
11.096760664179,1.25671552544158,1.12888745788421,1.11323366794858,0.265608086401455,0.773720744834899,"mikado.Chr02G227","ns"
46.8751287600922,-0.0363813095131871,0.509366389056608,-0.0714246371468848,0.943059802072389,0.995119488961276,"mikado.Chr02G229","ns"
6374.62936093595,-0.00749813704213147,0.1372557710071,-0.0546289382742502,0.956434083767242,0.997231344312231,"mikado.Chr02G228","ns"
1308.18405369745,0.160958672141679,0.285386538006236,0.564002329143368,0.572752547021656,0.919188731290637,"mikado.Chr02G230","ns"
149.381272197838,-0.290056485510343,0.291221680848036,-0.995998940277043,0.319250660075827,0.809415741971716,"mikado.Chr02G232","ns"
86.3423234021136,-0.120124980871082,0.316852737023336,-0.379119277932055,0.704599291303156,0.953840524748154,"mikado.Chr02G233","ns"
202.199652825104,-0.13227747813148,0.208310080233545,-0.635002770788518,0.525426607891225,0.907630751429859,"mikado.Chr02G234","ns"
252.240426383054,1.68949168599417,0.242147112143635,6.97712919653576,3.0127263993969e-12,1.21750664431385e-09,"mikado.Chr02G238","up"
2785.14435463083,-0.865244370325688,0.37575635486529,-2.3026739511455,0.0212971948785896,0.25404238899899,"mikado.Chr02G235","ns"
1590.01764018667,0.0123692226651613,0.131373092638746,0.0941533948597422,0.924987305758527,0.993027887517283,"mikado.Chr02G237","ns"
479.839875440148,-0.174371887593184,0.184496591256232,-0.945122543489241,0.344596317394005,0.825474565602147,"mikado.Chr02G236","ns"
1777.12114347954,-0.012164095967047,0.163687709868899,-0.0743128239547706,0.940761473206507,0.994777524223897,"mikado.Chr02G239","ns"
1100.2534322128,-0.350439831327119,0.166744576558744,-2.10165654895324,0.0355833724040235,0.341987009873852,"mikado.Chr02G240","ns"
350.136494163631,0.669706253837846,0.195781872492286,3.420675496217,0.000624658182116827,0.0217505000436293,"mikado.Chr02G241","up"
660.482755717228,-0.171626208878278,0.126589798388364,-1.35576650775402,0.175173470790357,0.681680957894038,"mikado.Chr02G250","ns"
2036.09285401005,-0.402251546023046,0.158769483550534,-2.53355706038444,0.0112911355528554,0.1709177537252,"mikado.Chr02G248","ns"
46.0099363512586,-0.202638667679887,0.385965745163022,-0.525017233315089,0.59957121096776,0.927196832699305,"mikado.Chr02G242","ns"
91.5655535585399,-0.21469515717129,0.418161833746853,-0.513425998847285,0.607653363004274,0.930813835174018,"mikado.Chr02G243","ns"
150.974934534724,-0.689094665999409,0.602082514321467,-1.1445186492021,0.252408608259379,0.764272636867115,"mikado.Chr02G246","ns"
50792.267483933,-0.0433061663505914,0.239316814153,-0.180957474734328,0.85640095512842,0.983027826907399,"mikado.Chr02G247","ns"
193.492941447727,0.195124858535838,0.311824145461138,0.625752884682101,0.531477039651136,0.909288071120495,"mikado.Chr02G249","ns"
11.6199619046791,0.633451535778695,0.781980259315268,0.810060776129271,0.417905246264533,0.866630713845513,"mikado.Chr02G259","ns"
746.470286601575,0.463163480692023,0.469774376971499,0.985927507749372,0.324168687249907,0.812920950200218,"mikado.Chr02G260","ns"
121.989193295644,-0.443075782501866,0.328257945546627,-1.34977930774544,0.177086784136987,0.683918035891212,"mikado.Chr02G251","ns"
17382.5228482259,-0.0329479027882118,0.174792075251394,-0.188497692134067,0.850486524501199,0.982118371459372,"mikado.Chr02G252","ns"
